Package,Questions,Score,Answers,Views,Reputation,MedianScore,MedianAnswers,MedianViews,MedianReputations
elasticnet,0,0,0,0,0,0,0,0,0
elec,1,1,1,116,107,1,1,116,107
ElectroGraph,0,0,0,0,0,0,0,0,0
ElemStatLearn,0,0,0,0,0,0,0,0,0
ellipse,20,78,29,13755,14416,2.0,1.0,365.0,576
elliptic,0,0,0,0,0,0,0,0,0
elrm,1,2,2,301,11,2,2,301,11
EMC,0,0,0,0,0,0,0,0,0
EMCC,0,0,0,0,0,0,0,0,0
EMD,1,1,1,651,4398,1,1,651,4398
emdbook,0,0,0,0,0,0,0,0,0
EMJumpDiffusion,0,0,0,0,0,0,0,0,0
emme2,0,0,0,0,0,0,0,0,0
emoa,0,0,0,0,0,0,0,0,0
emplik,0,0,0,0,0,0,0,0,0
emplik2,0,0,0,0,0,0,0,0,0
EMT,0,0,0,0,0,0,0,0,0
emu,1,4,1,824,318,4,1,824,318
emulator,0,0,0,0,0,0,0,0,0
endogMNP,0,0,0,0,0,0,0,0,0
energy,26,55,33,16814,16604,0.0,1.0,176.0,49
EngrExpt,0,0,0,0,0,0,0,0,0
EnQuireR,0,0,0,0,0,0,0,0,0
ensembleBMA,0,0,0,0,0,0,0,0,0
entropy,12,14,11,2891,12895,0.5,1.0,137.5,162.0
envelope,2,12,3,1219,576,6.0,1.5,609.5,288.0
Epi,3,6,6,753,738,1,2,317,161
epibasix,0,0,0,0,0,0,0,0,0
epicalc,2,1,1,209,2611,0.5,0.5,104.5,1305.5
epinet,0,0,0,0,0,0,0,0,0
epiR,0,0,0,0,0,0,0,0,0
epitools,1,4,1,750,1142,4,1,750,1142
epsi,0,0,0,0,0,0,0,0,0
EQL,0,0,0,0,0,0,0,0,0
eqtl,0,0,0,0,0,0,0,0,0
equate,3,4,5,452,360,1,1,146,13
EquiNorm,0,0,0,0,0,0,0,0,0
equivalence,3,1,2,594,3680,0,1,199,222
ergm,1,0,0,57,22,0,0,57,22
eRm,2,0,1,107,13,0.0,0.5,53.5,6.5
esd4all,0,0,0,0,0,0,0,0,0
estout,1,3,3,481,18,3,3,481,18
ETC,30,34,44,9329,12644,0.0,1.0,55.0,22.5
etm,0,0,0,0,0,0,0,0,0
EvalEst,0,0,0,0,0,0,0,0,0
evaluate,30,75,46,7514,314577,2.0,1.0,62.5,161.5
evd,2,0,4,1058,81,0.0,2.0,529.0,40.5
evdbayes,0,0,0,0,0,0,0,0,0
eVenn,1,0,1,422,143,0,1,422,143
EVER,30,67,48,10667,34042,1.0,2.0,94.0,346.5
evir,0,0,0,0,0,0,0,0,0
exact2x2,0,0,0,0,0,0,0,0,0
exactci,1,3,1,70,2404,3,1,70,2404
exactLoglinTest,0,0,0,0,0,0,0,0,0
exactmaxsel,0,0,0,0,0,0,0,0,0
exactRankTests,0,0,0,0,0,0,0,0,0
exams,0,0,0,0,0,0,0,0,0
ExPD2D,0,0,0,0,0,0,0,0,0
expectreg,0,0,0,0,0,0,0,0,0
experiment,30,40,44,8096,23985,1.0,1.0,56.0,43.0
expert,30,71,45,11267,7986,1.5,1.0,154.5,95.0
expm,1,8,6,3297,9794,8,6,3297,9794
expsmooth,0,0,0,0,0,0,0,0,0
extracat,0,0,0,0,0,0,0,0,0
extRemes,3,4,4,1635,550,1,1,283,11
extremevalues,2,0,2,133,26,0.0,1.0,66.5,13.0
ez,4,7,3,422,845,2.0,0.5,109.5,91.5
FactoClass,0,0,0,0,0,0,0,0,0
FactoMineR,5,5,3,1072,14710,1,1,140,576
Fahrmeir,0,0,0,0,0,0,0,0,0
FAiR,30,131,48,7102,63936,2.0,1.0,171.0,142
fame,4,8,9,701,4666,2.0,2.5,140.5,101.5
FAMT,0,0,0,0,0,0,0,0,0
far,30,55,47,5736,30323,1.0,1.5,41.5,64.5
faraway,0,0,0,0,0,0,0,0,0
fArma,0,0,0,0,0,0,0,0,0
farmR,0,0,0,0,0,0,0,0,0
fAsianOptions,0,0,0,0,0,0,0,0,0
fAssets,0,0,0,0,0,0,0,0,0
fast,30,156,65,22286,59643,1.5,1.0,92.5,285.0
fastICA,0,0,0,0,0,0,0,0,0
favir,0,0,0,0,0,0,0,0,0
fBasics,2,0,2,252,920,0.0,1.0,126.0,460.0
fbati,0,0,0,0,0,0,0,0,0
FBN,0,0,0,0,0,0,0,0,0
fBonds,0,0,0,0,0,0,0,0,0
fCalendar,0,0,0,0,0,0,0,0,0
fCertificates,0,0,0,0,0,0,0,0,0
fCopulae,0,0,0,0,0,0,0,0,0
FD,8,23,10,6488,30768,2.5,1.0,186.5,443.5
fda,8,8,5,925,17560,1.0,0.5,98.5,111.5
fdim,0,0,0,0,0,0,0,0,0
fdrtool,0,0,0,0,0,0,0,0,0
fds,0,0,0,0,0,0,0,0,0
fdth,0,0,0,0,0,0,0,0,0
feature,30,55,36,8739,21260,1.0,1.0,57.5,92.0
fechner,0,0,0,0,0,0,0,0,0
fEcofin,1,0,0,190,1,0,0,190,1
FEST,1,2,1,331,539,2,1,331,539
fExoticOptions,0,0,0,0,0,0,0,0,0
fExtremes,0,0,0,0,0,0,0,0,0
ff,30,61,47,5003,55516,0.5,1.0,95.5,43.5
ffmanova,0,0,0,0,0,0,0,0,0
fftw,0,0,0,0,0,0,0,0,0
fgac,0,0,0,0,0,0,0,0,0
fGarch,3,3,1,775,826,0,0,274,413.0
FGN,0,0,0,0,0,0,0,0,0
fgui,1,0,0,76,170,0,0,76,170
fields,30,63,40,12563,35506,2.0,1.0,82.5,360.5
FieldSim,0,0,0,0,0,0,0,0,0
filehash,6,46,4,2884,25899,5.0,1.0,388.0,1524.0
filehashSQLite,0,0,0,0,0,0,0,0,0
fImport,2,6,2,1097,4337,3.0,1.0,548.5,2168.5
financial,30,89,64,19110,22658,1.0,1.0,88.0,175.5
fingerprint,1,5,1,196,350,5,1,196,350
FinTS,0,0,0,0,0,0,0,0,0
fisheyeR,0,0,0,0,0,0,0,0,0
fishmethods,0,0,0,0,0,0,0,0,0
fit4NM,0,0,0,0,0,0,0,0,0
FitAR,0,0,0,0,0,0,0,0,0
FitARMA,0,0,0,0,0,0,0,0,0
fitdistrplus,6,1,10,3070,959,0.0,1.5,172.0,117.5
FITSio,0,0,0,0,0,0,0,0,0
FKF,0,0,0,0,0,0,0,0,0
flashClust,0,0,0,0,0,0,0,0,0
flexclust,0,0,0,0,0,0,0,0,0
flexCrossHaz,0,0,0,0,0,0,0,0,0
flexmix,2,3,1,2394,522,1.5,0.5,1197.0,261.0
flsa,0,0,0,0,0,0,0,0,0
flubase,0,0,0,0,0,0,0,0,0
Flury,0,0,0,0,0,0,0,0,0
fma,1,0,1,91,94,0,1,91,94
FME,0,0,0,0,0,0,0,0,0
fmri,0,0,0,0,0,0,0,0,0
fmsb,1,6,2,2413,2510,6,2,2413,2510
fMultivar,1,0,1,44,72,0,1,44,72
FNN,2,2,2,553,29251,1.0,1.0,276.5,14625.5
fNonlinear,0,0,0,0,0,0,0,0,0
foba,0,0,0,0,0,0,0,0,0
fOptions,1,0,1,217,2810,0,1,217,2810
foreach,30,64,51,9284,23439,1.0,2.0,112.0,136.5
forecast,30,26,40,11719,9666,0.0,1.0,103.5,42
foreign,30,49,45,20682,44421,1.0,1.0,143.5,134.5
forensic,0,0,0,0,0,0,0,0,0
forensim,0,0,0,0,0,0,0,0,0
fork,10,19,13,1715,13337,1.0,1.0,122.0,452.0
formatR,5,32,12,2851,21247,5,3,318,850
Formula,30,22,32,1950,31633,0.0,1.0,44.5,162
formula.tools,0,0,0,0,0,0,0,0,0
fortunes,3,39,3,1311,10713,0,1,354,1901
forward,30,39,39,8195,20624,1.0,1.0,81.5,75.5
fossil,0,0,0,0,0,0,0,0,0
fpc,10,19,9,4053,10847,2.0,1.0,306.5,80.0
fpca,0,0,0,0,0,0,0,0,0
fPortfolio,3,5,4,1400,541,2,1,341,150
fpow,0,0,0,0,0,0,0,0,0
fptdApprox,0,0,0,0,0,0,0,0,0
fracdiff,2,5,2,331,2779,2.5,1.0,165.5,1389.5
FracSim,0,0,0,0,0,0,0,0,0
fractal,2,0,2,259,174,0.0,1.0,129.5,87.0
fractalrock,0,0,0,0,0,0,0,0,0
frailtypack,0,0,0,0,0,0,0,0,0
FRB,0,0,0,0,0,0,0,0,0
frbf,0,0,0,0,0,0,0,0,0
fRegression,0,0,0,0,0,0,0,0,0
freqMAP,0,0,0,0,0,0,0,0,0
FrF2.catlg128,0,0,0,0,0,0,0,0,0
FrF2,3,3,3,221,7,1,1,78,3.5
frontier,3,-2,2,520,49,0,1,116,20
FSelector,2,3,1,501,2826,1.5,0.5,250.5,1413.0
fSeries,0,0,0,0,0,0,0,0,0
fso,0,0,0,0,0,0,0,0,0
FTICRMS,0,0,0,0,0,0,0,0,0
ftnonpar,0,0,0,0,0,0,0,0,0
fTrading,1,1,2,94,143,1,2,94,143
fts,0,0,0,0,0,0,0,0,0
ftsa,2,8,2,140,142,4.0,1.0,70.0,71.0
FunCluster,0,0,0,0,0,0,0,0,0
FunctSNP,0,0,0,0,0,0,0,0,0
fUnitRoots,2,4,3,200,1126,2.0,1.5,100.0,563.0
FunNet,0,0,0,0,0,0,0,0,0
futile.any,0,0,0,0,0,0,0,0,0
futile,2,16,3,1272,16649,8.0,1.5,636.0,8324.5
futile.logger,0,0,0,0,0,0,0,0,0
futile.matrix,0,0,0,0,0,0,0,0,0
futile.options,0,0,0,0,0,0,0,0,0
futile.paradigm,0,0,0,0,0,0,0,0,0
fUtilities,0,0,0,0,0,0,0,0,0
fuzzyFDR,0,0,0,0,0,0,0,0,0
fuzzyOP,0,0,0,0,0,0,0,0,0
fuzzyRankTests,0,0,0,0,0,0,0,0,0
fwdmsa,0,0,0,0,0,0,0,0,0
fxregime,0,0,0,0,0,0,0,0,0
g.data,0,0,0,0,0,0,0,0,0
G1DBN,0,0,0,0,0,0,0,0,0
gafit,0,0,0,0,0,0,0,0,0
gam,30,28,29,5698,6035,1.0,1.0,135.5,55.5
gamair,0,0,0,0,0,0,0,0,0
GAMBoost,0,0,0,0,0,0,0,0,0
GAMens,1,2,2,126,1789,2,2,126,1789
gamesNws,0,0,0,0,0,0,0,0,0
gamlss.add,0,0,0,0,0,0,0,0,0
gamlss.cens,0,0,0,0,0,0,0,0,0
gamlss.data,0,0,0,0,0,0,0,0,0
gamlss.demo,0,0,0,0,0,0,0,0,0
gamlss.dist,2,5,3,784,340,2.5,1.5,392.0,170.0
gamlss,4,0,2,269,3,0.0,0.5,32.5,1
gamlss.mx,1,0,1,28,0,0,1,28,0
gamlss.nl,0,0,0,0,0,0,0,0,0
gamlss.tr,0,0,0,0,0,0,0,0,0
gamlss.util,0,0,0,0,0,0,0,0,0
gamm4,3,1,3,2966,473,0,1,374,192
gap,30,76,38,6592,22573,1.0,1.0,148.0,126
gaussDiff,0,0,0,0,0,0,0,0,0
gausspred,0,0,0,0,0,0,0,0,0
gbev,0,0,0,0,0,0,0,0,0
gbm,21,19,22,8467,16589,1,1,189,80
gbs,1,0,0,47,231,0,0,47,231
gcExplorer,0,0,0,0,0,0,0,0,0
gclus,0,0,0,0,0,0,0,0,0
gcmrec,0,0,0,0,0,0,0,0,0
gcolor,2,0,2,68,8378,0.0,1.0,34.0,4189.0
gdata,19,44,34,5985,123579,1,2,214,1521
GDD,3,0,4,283,167,0,1,89,41
gee,6,7,9,4328,6568,1.0,1.5,308.5,352.0
geepack,3,6,5,778,778,2,2,301,192
geiger,1,0,1,128,97,0,1,128,97
GenABEL,1,0,1,38,47,0,1,38,47
genalg,2,1,1,199,36,0.5,0.5,99.5,18.0
gene2pathway,0,0,0,0,0,0,0,0,0
geneARMA,0,0,0,0,0,0,0,0,0
Geneclust,0,0,0,0,0,0,0,0,0
GeneCycle,0,0,0,0,0,0,0,0,0
GeneF,1,1,1,63,743,1,1,63,743
genefu,0,0,0,0,0,0,0,0,0
Geneland,0,0,0,0,0,0,0,0,0
geneListPie,0,0,0,0,0,0,0,0,0
GeneNet,0,0,0,0,0,0,0,0,0
GeneralizedHyperbolic,0,0,0,0,0,0,0,0,0
GeneReg,0,0,0,0,0,0,0,0,0
genetics,11,16,15,7112,24018,1,1,158,50
GenKern,0,0,0,0,0,0,0,0,0
genomatic,0,0,0,0,0,0,0,0,0
genoPlotR,0,0,0,0,0,0,0,0,0
geofd,0,0,0,0,0,0,0,0,0
GEOmap,0,0,0,0,0,0,0,0,0
geomapdata,0,0,0,0,0,0,0,0,0
geometry,14,24,16,3097,4889,1.5,1.0,109.0,91.5
geonames,1,2,1,90,18547,2,1,90,18547
geophys,0,0,0,0,0,0,0,0,0
geoR,7,7,6,1086,5778,1,1,101,58
geoRglm,0,0,0,0,0,0,0,0,0
geosphere,3,9,5,1277,13413,4,2,221,2810
GeoXp,0,0,0,0,0,0,0,0,0
geozoo,0,0,0,0,0,0,0,0,0
getopt,5,10,10,2936,22337,3,2,380,2466
GEVcdn,0,0,0,0,0,0,0,0,0
GExMap,0,0,0,0,0,0,0,0,0
GGally,7,18,7,2032,9495,2,1,237,1841.0
ggm,1,0,1,347,51,0,1,347,51
GGMselect,0,0,0,0,0,0,0,0,0
ggplot2,30,56,39,10978,41353,1.0,1.0,51.5,149
ghyp,1,1,1,2307,7326,1,1,2307,7326
gibbs.met,0,0,0,0,0,0,0,0,0
GillespieSSA,2,2,2,158,401,1.0,1.0,79.0,200.5
giRaph,0,0,0,0,0,0,0,0,0
glasso,0,0,0,0,0,0,0,0,0
gld,8,13,12,9248,4107,1.5,1.0,414.5,261.5
GLDEX,0,0,0,0,0,0,0,0,0
gllm,0,0,0,0,0,0,0,0,0
glmdm,0,0,0,0,0,0,0,0,0
glmmAK,0,0,0,0,0,0,0,0,0
GLMMarp,0,0,0,0,0,0,0,0,0
glmmBUGS,0,0,0,0,0,0,0,0,0
glmmML,0,0,0,0,0,0,0,0,0
glmnet,28,38,24,18084,30703,1.0,1.0,295.0,97
glmpath,0,0,0,0,0,0,0,0,0
glmperm,0,0,0,0,0,0,0,0,0
glmulti,5,14,4,2967,6737,3,1,221,41
glpk,0,0,0,0,0,0,0,0,0
gmaps,0,0,0,0,0,0,0,0,0
gmm,4,4,3,1486,1553,1.0,0.5,289.5,109.5
gmodels,5,20,8,1333,47748,2,2,214,127
gmp,2,4,2,314,23338,2.0,1.0,157.0,11669.0
gmt,30,48,36,10626,17218,1.0,1.0,165.5,150.0
gmvalid,0,0,0,0,0,0,0,0,0
gnm,1,3,2,418,1200,3,2,418,1200
gnumeric,0,0,0,0,0,0,0,0,0
goalprog,0,0,0,0,0,0,0,0,0
gof,2,1,1,136,21,0.5,0.5,68.0,10.5
GOFSN,0,0,0,0,0,0,0,0,0
gogarch,0,0,0,0,0,0,0,0,0
GOSim,0,0,0,0,0,0,0,0,0
GPArotation,0,0,0,0,0,0,0,0,0
gpclib,0,0,0,0,0,0,0,0,0
gPdtest,0,0,0,0,0,0,0,0,0
gplots,21,49,30,13071,30376,2,1,275,144
gpls,0,0,0,0,0,0,0,0,0
GPseq,0,0,0,0,0,0,0,0,0
gputools,3,2,4,1100,216,1,1,322,48
grade,28,61,49,7489,77816,1.0,2.0,125.5,665.0
gRain,3,0,1,271,41,0,0,66,1
granova,0,0,0,0,0,0,0,0,0
graph,30,48,41,3992,56303,0.0,1.0,38.5,35.0
gRapHD,0,0,0,0,0,0,0,0,0
graphicsQC,0,0,0,0,0,0,0,0,0
GRASS,4,4,3,557,1827,1.0,1.0,142.5,469.5
GrassmannOptim,0,0,0,0,0,0,0,0,0
gRbase,2,4,2,237,753,2.0,1.0,118.5,376.5
gRc,1,0,1,110,1789,0,1,110,1789
gregmisc,2,7,3,3540,2071,3.5,1.5,1770.0,1035.5
gridBase,1,2,1,69,556,2,1,69,556
gridExtra,23,79,30,17024,60299,2,1,248,547
GridR,0,0,0,0,0,0,0,0,0
grImport,1,4,3,317,33,4,3,317,33
grofit,2,2,4,1817,1933,1.0,2.0,908.5,966.5
grouped,30,58,44,3520,30311,1.0,1.5,75.5,29.5
GroupSeq,0,0,0,0,0,0,0,0,0
grplasso,1,0,0,67,15,0,0,67,15
grpreg,0,0,0,0,0,0,0,0,0
GRRGI,0,0,0,0,0,0,0,0,0
grt,0,0,0,0,0,0,0,0,0
GSA,1,0,0,571,437,0,0,571,437
gsarima,0,0,0,0,0,0,0,0,0
gsc,0,0,0,0,0,0,0,0,0
gsDesign,0,0,0,0,0,0,0,0,0
gsl,6,8,9,1196,5037,1.0,1.5,182.5,352.5
GSM,3,0,3,659,170,0,1,60,29
gss,0,0,0,0,0,0,0,0,0
gstat,7,11,6,1914,11771,1,1,251,29
gsubfn,0,0,0,0,0,0,0,0,0
gtools,5,10,6,2320,5949,2,1,537,509
Guerry,0,0,0,0,0,0,0,0,0
gumbel,2,3,4,1299,733,1.5,2.0,649.5,366.5
gvlma,0,0,0,0,0,0,0,0,0
GWAF,0,0,0,0,0,0,0,0,0
GWASExactHW,0,0,0,0,0,0,0,0,0
gWidgets,30,24,31,2885,26871,1.0,1.0,77.0,314.0
gWidgetsRGtk2,4,6,5,470,229,0.5,1.0,125.0,30.0
gWidgetsrJava,0,0,0,0,0,0,0,0,0
gWidgetstcltk,4,3,1,417,25322,0.5,0.0,112.5,314.0
gWidgetsWWW,4,7,4,745,2581,1.0,1.0,135.0,645.5
GWRM,0,0,0,0,0,0,0,0,0
haarfisz,0,0,0,0,0,0,0,0,0
hacks,4,19,4,1253,9624,5.0,1.0,296.0,216.5
HadoopStreaming,0,0,0,0,0,0,0,0,0
halp,0,0,0,0,0,0,0,0,0
hapassoc,0,0,0,0,0,0,0,0,0
HapEstXXR,0,0,0,0,0,0,0,0,0
HAPim,0,0,0,0,0,0,0,0,0
Haplin,0,0,0,0,0,0,0,0,0
haplo.ccs,0,0,0,0,0,0,0,0,0
haplo.stats,0,0,0,0,0,0,0,0,0
HaploSim,0,0,0,0,0,0,0,0,0
hapsim,0,0,0,0,0,0,0,0,0
HardyWeinberg,0,0,0,0,0,0,0,0,0
hash,30,200,55,43835,63136,2.0,1.5,143.5,295.5
hbim,0,0,0,0,0,0,0,0,0
hbmem,0,0,0,0,0,0,0,0,0
hda,0,0,0,0,0,0,0,0,0
HDclassif,0,0,0,0,0,0,0,0,0
hddplot,0,0,0,0,0,0,0,0,0
hdeco,0,0,0,0,0,0,0,0,0
hdf5,12,56,23,10406,22710,3.5,2.0,305.0,713
HDMD,0,0,0,0,0,0,0,0,0
hdrcde,0,0,0,0,0,0,0,0,0
heatmap.plus,0,0,0,0,0,0,0,0,0
heavy,27,99,38,9065,109717,2,1,279,819
helloJavaWorld,0,0,0,0,0,0,0,0,0
heplots,0,0,0,0,0,0,0,0,0
hergm,0,0,0,0,0,0,0,0,0
hett,0,0,0,0,0,0,0,0,0
hexbin,12,54,23,11631,7736,1.5,2.0,270.5,283.0
hexView,0,0,0,0,0,0,0,0,0
HFWutils,0,0,0,0,0,0,0,0,0
hgam,0,0,0,0,0,0,0,0,0
hglm,0,0,0,0,0,0,0,0,0
HGLMMM,0,0,0,0,0,0,0,0,0
HH,16,16,23,4871,33645,1.0,1.0,177.0,528.5
HI,30,21,47,14281,3448,0.5,1.0,46.5,62.5
HiddenMarkov,1,0,1,72,1,0,1,72,1
hier.part,1,4,1,1330,23,4,1,1330,23
hierfstat,0,0,0,0,0,0,0,0,0
highlight,30,56,42,7826,77033,1.5,1.0,119.0,156.0
hints,30,172,56,25555,78326,2.5,1.5,180.0,137.5
HistData,1,1,0,228,940,1,0,228,940
histogram,30,50,46,16762,32734,1.0,1.0,74.0,86
hlr,0,0,0,0,0,0,0,0,0
Hmisc,30,185,57,25961,89132,2.0,1.0,230.5,120.0
hmm.discnp,0,0,0,0,0,0,0,0,0
HMM,7,2,6,3836,21569,0,1,139,364
HMR,1,5,2,268,10323,5,2,268,10323
homals,0,0,0,0,0,0,0,0,0
homtest,0,0,0,0,0,0,0,0,0
hopach,0,0,0,0,0,0,0,0,0
hot,12,48,26,3153,12588,1.5,2.0,110.0,97.0
hotspots,1,2,2,606,33,2,2,606,33
howmany,0,0,0,0,0,0,0,0,0
HSAUR,0,0,0,0,0,0,0,0,0
HSAUR2,1,0,2,205,22,0,2,205,22
hsmm,0,0,0,0,0,0,0,0,0
HTMLUtils,1,3,1,230,2848,3,1,230,2848
hts,2,6,3,431,326,3.0,1.5,215.5,163.0
httpRequest,1,5,4,1288,102,5,4,1288,102
hwde,0,0,0,0,0,0,0,0,0
HWEBayes,0,0,0,0,0,0,0,0,0
HWEintrinsic,0,0,0,0,0,0,0,0,0
hwriter,2,9,1,628,12239,4.5,0.5,314.0,6119.5
hybridHclust,0,0,0,0,0,0,0,0,0
HybridMC,0,0,0,0,0,0,0,0,0
hydrogeo,0,0,0,0,0,0,0,0,0
HydroMe,1,0,1,1069,10,0,1,1069,10
hydrosanity,0,0,0,0,0,0,0,0,0
HyperbolicDist,0,0,0,0,0,0,0,0,0
hyperdirichlet,0,0,0,0,0,0,0,0,0
hypergeo,0,0,0,0,0,0,0,0,0
hyperSpec,2,5,3,208,3864,2.5,1.5,104.0,1932.0
ibdreg,0,0,0,0,0,0,0,0,0
ibr,0,0,0,0,0,0,0,0,0
IBrokers,8,13,8,1890,3547,1.5,1.0,245.5,35.0
iBUGS,0,0,0,0,0,0,0,0,0
ic.infer,0,0,0,0,0,0,0,0,0
ic50,0,0,0,0,0,0,0,0,0
ICE,5,17,14,1517,48969,5,2,325,16278
ICEinfer,1,1,0,56,6,1,0,56,6
Icens,1,2,1,33,20,2,1,33,20
iCluster,0,0,0,0,0,0,0,0,0
icomp,0,0,0,0,0,0,0,0,0
ICS,0,0,0,0,0,0,0,0,0
ICSNP,0,0,0,0,0,0,0,0,0
identity,26,58,47,8129,97758,1.0,2.0,175.0,286.5
IDPmisc,0,0,0,0,0,0,0,0,0
IFP,0,0,0,0,0,0,0,0,0
ifs,3,16,8,4285,2403,8,3,418,941
ifultools,0,0,0,0,0,0,0,0,0
iGenomicViewer,0,0,0,0,0,0,0,0,0
igraph,30,33,35,4403,28207,1.0,1.0,67.5,44.5
igraphtosonia,0,0,0,0,0,0,0,0,0
iid.test,0,0,0,0,0,0,0,0,0
Imap,1,2,1,171,618,2,1,171,618
imprProbEst,0,0,0,0,0,0,0,0,0
impute,30,33,45,11741,27251,1.0,1.5,142.0,59.0
imputeMDR,0,0,0,0,0,0,0,0,0
ineq,1,1,2,223,69,1,2,223,69
influence.ME,1,0,1,46,19,0,1,46,19
infotheo,0,0,0,0,0,0,0,0,0
IniStatR,0,0,0,0,0,0,0,0,0
inline,30,99,38,4686,164357,2.0,1.0,106.0,635.5
inlinedocs,0,0,0,0,0,0,0,0,0
intamap,0,0,0,0,0,0,0,0,0
intamapInteractive,0,0,0,0,0,0,0,0,0
intcox,1,0,0,43,101,0,0,43,101
integrativeME,0,0,0,0,0,0,0,0,0
integrOmics,0,0,0,0,0,0,0,0,0
interactivity,5,26,12,3243,16584,2,1,239,2441
interval,30,29,45,2439,6649,1.0,1.0,53.0,34
intervals,30,25,40,3516,6477,0.0,1.0,62.0,37.5
introgress,0,0,0,0,0,0,0,0,0
iplots,4,9,5,4912,1586,2.0,1.0,808.0,434.5
ipred,0,0,0,0,0,0,0,0,0
IPSUR,0,0,0,0,0,0,0,0,0
ipw,0,0,0,0,0,0,0,0,0
IQCC,1,2,1,102,16,2,1,102,16
irr,7,9,8,867,1764,1,1,94,129
irtoys,0,0,0,0,0,0,0,0,0
irtProb,0,0,0,0,0,0,0,0,0
ISA,1,1,1,177,28,1,1,177,28
isa2,0,0,0,0,0,0,0,0,0
isdals,0,0,0,0,0,0,0,0,0
ismev,1,1,1,75,12,1,1,75,12
Iso,30,66,41,17112,22693,1.0,1.0,253.0,318.0
ISOcodes,1,2,0,303,1769,2,0,303,1769
IsoGene,0,0,0,0,0,0,0,0,0
isopam,0,0,0,0,0,0,0,0,0
isotone,0,0,0,0,0,0,0,0,0
isva,0,0,0,0,0,0,0,0,0
ISwR,0,0,0,0,0,0,0,0,0
iterators,6,8,8,1581,8971,1.0,1.5,240.0,670.5
itertools,7,25,16,8142,39831,3,2,321,2130
its,30,180,38,7458,55690,1.0,1.0,52.0,61.0
ivivc,0,0,0,0,0,0,0,0,0
JADE,0,0,0,0,0,0,0,0,0
JavaGD,6,11,4,2042,4828,2.0,1.0,350.5,126.5
JGR,14,31,22,7227,49971,1.0,1.0,212.0,406.0
jit,5,36,10,2113,11864,4,2,424,3211
JJcorr,0,0,0,0,0,0,0,0,0
JM,1,0,2,32,114,0,2,32,114
jointDiag,0,0,0,0,0,0,0,0,0
JointModeling,0,0,0,0,0,0,0,0,0
JOP,0,0,0,0,0,0,0,0,0
JudgeIt,0,0,0,0,0,0,0,0,0
kappalab,0,0,0,0,0,0,0,0,0
Kendall,7,3,10,2558,11091,1,1,306,98
kerfdr,0,0,0,0,0,0,0,0,0
kernelPop,0,0,0,0,0,0,0,0,0
kernlab,26,28,25,10006,19688,1.0,1.0,182.0,138.5
KernSmooth,3,3,3,719,2782,0,1,229,3
KFAS,2,1,1,937,314,0.5,0.5,468.5,157.0
kin.cohort,0,0,0,0,0,0,0,0,0
kinfit,0,0,0,0,0,0,0,0,0
kinship,1,0,0,260,1,0,0,260,1
kknn,2,0,1,534,31,0.0,0.5,267.0,15.5
klaR,4,3,4,399,591,0.5,1.0,96.5,30.5
klin,0,0,0,0,0,0,0,0,0
km.ci,0,0,0,0,0,0,0,0,0
kmi,0,0,0,0,0,0,0,0,0
kml,6,10,8,3114,834,2.0,1.0,408.5,68.5
kml3d,0,0,0,0,0,0,0,0,0
KMsurv,1,2,0,186,819,2,0,186,819
knncat,1,0,2,197,5,0,2,197,5
knnflex,5,7,6,3218,6964,1,1,259,448
knorm,0,0,0,0,0,0,0,0,0
kohonen,4,1,7,5633,2464,0.0,1.5,186.5,65.0
ks,11,8,16,1943,4046,1,2,82,171
kst,0,0,0,0,0,0,0,0,0
kza,0,0,0,0,0,0,0,0,0
kzft,0,0,0,0,0,0,0,0,0
kzs,0,0,0,0,0,0,0,0,0
labdsv,0,0,0,0,0,0,0,0,0
labeltodendro,0,0,0,0,0,0,0,0,0
labstatR,0,0,0,0,0,0,0,0,0
laeken,0,0,0,0,0,0,0,0,0
lago,0,0,0,0,0,0,0,0,0
LambertW,0,0,0,0,0,0,0,0,0
lancet.iraqmortality,0,0,0,0,0,0,0,0,0
languageR,1,1,1,938,6,1,1,938,6
lars,6,4,5,1994,6187,0.5,1.0,295.5,32.0
laser,2,14,6,3086,2023,7.0,3.0,1543.0,1011.5
lasso2,0,0,0,0,0,0,0,0,0
latdiag,0,0,0,0,0,0,0,0,0
latentnet,0,0,0,0,0,0,0,0,0
lattice,30,42,38,5516,26505,1.0,1.0,86.0,104.0
latticedl,0,0,0,0,0,0,0,0,0
latticeExtra,5,11,6,2346,279,2,1,389,55
latticist,0,0,0,0,0,0,0,0,0
lavaan,3,3,2,284,159,1,1,90,8
lawstat,0,0,0,0,0,0,0,0,0
lazy,30,103,48,6779,136699,1.0,1.0,95.0,212.0
lcd,1,8,3,2230,2508,8,3,2230,2508
lcda,0,0,0,0,0,0,0,0,0
lcmm,0,0,0,0,0,0,0,0,0
lda.cv,0,0,0,0,0,0,0,0,0
lda,29,22,28,8463,9543,0,1,165,84.5
ldbounds,0,0,0,0,0,0,0,0,0
ldDesign,0,0,0,0,0,0,0,0,0
LDdiag,0,0,0,0,0,0,0,0,0
LDheatmap,0,0,0,0,0,0,0,0,0
LDtests,0,0,0,0,0,0,0,0,0
leaps,5,7,3,1448,1610,1,1,207,81
LearnBayes,0,0,0,0,0,0,0,0,0
LearnEDA,0,0,0,0,0,0,0,0,0
leiv,0,0,0,0,0,0,0,0,0
lemma,1,1,2,92,691,1,2,92,691
